poly_id,asdf_id,mun,mun_id,dep,dep_id,dep_mun,shapeID,imds,index_sdg1,index_sdg2,index_sdg3,index_sdg4,index_sdg5,index_sdg6,index_sdg7,index_sdg8,index_sdg9,index_sdg10,index_sdg11,index_sdg13,index_sdg15,index_sdg16,index_sdg17,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
5,186,Tarvita,10202,Chuquisaca,2,Chuquisaca-Tarvita,BOL-ADM3-33444609B65808761,40.0,8.8000002,35.939999,76.300003,42.470001,71.290001,19.870001,30.120001,34.360001,10.42,34.75,21.379999,75.510002,49.360001,81.839996,7.23,-0.0064647954614139,-0.0016393955032625,-0.1511655938240166,-0.0786894979856897,-0.0167964655919903,0.0089929249208777,0.052068709567906,0.0618207663467873,-0.0051549518133642,-0.0733038356357359,0.062506177246093,-0.1686435190687046,-0.0070245446500475,-0.0533761421183318,0.0410972202137779,-0.0799745579993287,-0.1584922538442897,0.047372643294791,-0.0793774175813853,-0.0768222003568859,0.0572120170433358,-0.0348736016963166,-0.1887803365281752,0.0144543109188323,-0.0881839000077745,-0.0493501483725363,0.0945540860816767,0.1954109538889244,0.0520951928537399,-0.1194568599012498,0.0064369096501458,-0.0166900321566846,0.0008583515200567572,-0.023416907303269,-0.1485042413025009,-0.1594614141708823,0.0779303042825425,-0.1533055638304931,-0.1206330763624922,0.1334806609745003,-0.1295813183527124,0.0317000691046103,-0.1560307528912559,-0.0126875199560736,0.0968414988744954,-0.0875079243431811,-0.0711020854171158,0.1022414179829314,-0.0812057517246206,-0.1166325948039751,0.0093860456978334,-0.008652015758163,0.0392225787938637,0.2446334162855477,0.0698750290515262,-0.0293265537041835,0.0213639645241268,-0.1621903548757921,-0.1075421980313884,-0.0278553576383052,0.0518949012353755,0.0143788478296744,-0.0922108977746806,-0.3209500367545151
208,187,Chaquí,50302,Potosí,7,Potosí-Chaquí,BOL-ADM3-33444609B42666607,48.0,32.139999,30.6,78.089996,36.669998,62.07,27.26,47.709999,38.330002,46.07,54.119999,38.509998,87.089996,50.0,84.529999,6.1500001,-0.1084361951454672,0.043286180813102,-0.1690310886689917,-0.0416493656501386,-0.1749797063585823,0.1098657745945169,0.0651267415404989,-0.0357801617624676,-0.045127578238192,-0.1138035560791636,0.1487771573002827,-0.1858523039374586,-0.0525497470298464,-0.0532966663663774,0.0484541073447456,-0.0835461713189844,-0.1685761739053688,0.0531757345015239,0.0619667912829972,-0.1154792659771061,0.1579728991835669,-0.0378309370582207,-0.1111262360440089,-0.0394202774270787,-0.1534205888310354,-0.0860060275644823,0.0062286803311958,0.1480270399700628,0.0965923940944352,-0.0427830999186473,0.0466712021326508,0.0823703357164316,-0.0736776390366958,-0.0824239515289694,-0.0913000005092049,-0.1716304036367275,0.0486195884437587,-0.218082515381092,-0.229533948329827,0.047100010175099,-0.0757576319678309,0.0457570990367783,-0.1097284197403177,-0.0135226967475445,0.1082149589592617,-0.0773220319294698,0.013579029844943,0.0419093743670772,-0.0693798296907462,-0.0986050607639561,0.0188571779978594,0.0382977017160683,0.0225426207971596,0.1984498857698884,0.1848914946317825,-0.0530740718536872,-0.0819235264176131,-0.1343999518430357,-0.0822788835168956,-0.0571238718874595,0.0264098187923189,0.079459746802516,-0.1639743756584327,-0.3087589580940038
227,188,Puna,51101,Potosí,7,Potosí-Puna,BOL-ADM3-33444609B15997979,50.099998,31.379999,31.9,78.830002,55.990002,63.84,28.82,50.150002,42.59,47.049999,62.669998,41.080002,85.540001,50.0,81.25,0.99000001,-0.1379981132709959,0.0704552239569543,-0.1750851616271663,-0.0569757216384257,-0.1831504502469676,0.096376885638741,0.046721390496856,0.0014287555639242,-0.0587859140216084,-0.1038735815150019,0.1425535596153372,-0.1858504466897008,-0.0812105130488183,-0.046789078694926,0.048553329318065,-0.0778340395383088,-0.1609157468567473,0.0656841516861077,0.090173148997068,-0.0968738774699097,0.1574570939023749,-0.0335296789284542,-0.1202379009706115,-0.0614101610451673,-0.1505302971520845,-0.097578371918135,-0.0231849763624846,0.1488515049263215,0.1059234610140263,-0.0507231939701604,0.030872251243184,0.0879444107015665,-0.0873025086641317,-0.0909904246061338,-0.0568735402789934,-0.1594226826711456,0.0782589157702858,-0.2087756140566032,-0.2133613770439288,0.0524699300789459,-0.0551096324627507,0.0487367295059289,-0.0685229014255927,0.0081571491240618,0.0972861013173728,-0.1320126586705251,-0.0027809256978052,0.0532481258866716,-0.0666650650539242,-0.1180545007696237,0.0403847494712495,0.045274175642025,0.0518797289712326,0.1805102119000541,0.1950110765582418,-0.0046999361913208,-0.0697834635871715,-0.134560506911479,-0.0830299720358706,-0.0517054371851213,0.0219410554110206,0.0541059180513372,-0.1449998646901985,-0.3013133640099832
229,189,Ckochas,51103,Potosí,7,Potosí-Ckochas,BOL-ADM3-33444609B30593293,38.200001,2.3099999,31.299999,66.370003,34.380001,73.25,1.0599999,36.959999,40.900002,13.04,44.029999,25.440001,77.540001,50.0,71.57,4.3099999,-0.1095736467456572,0.0274180541872793,-0.1550140694981811,-0.0531327363302744,-0.1688429193160285,0.0383528444047288,0.0593923387454776,0.0081021529488478,-0.0738877277210078,-0.1022718078526708,0.1458841337570329,-0.1486289430166836,-0.0475474986333101,-0.0246197020842017,0.0317494043909895,-0.0704499119702481,-0.1208850296740761,0.0656264968836424,0.0183000733745597,-0.0571183034200638,0.1199804866833945,-0.0528153000914828,-0.1483532601954416,-0.0504419821872379,-0.1039632400433752,-0.0987366570608444,-0.004785642340773,0.1468584882672128,0.0972848797656985,-0.0384368746864558,0.0745657613235717,0.0717222086068646,-0.0607310926718245,-0.0498713810335142,-0.0711574242035095,-0.1338513147185163,0.0755476018903751,-0.1846342803856462,-0.1726384269504271,0.0948508707130627,-0.1214774429703277,0.0596533595322838,-0.097281773497346,-0.0412553731326359,0.091987627836355,-0.1224220174802792,-0.0361006468088067,0.1324515121979479,-0.0698743590783824,-0.1099012233892464,0.0253856086841558,0.0446438905693996,0.0585759820072824,0.1884189467515719,0.1981894219835387,0.0131478772728095,-0.0378913437949562,-0.1689591010396609,-0.0808673406049051,-0.0188812621499032,0.0279726306260356,0.0391486069742449,-0.1532090493938267,-0.293111974127068
14,190,El Villar,10405,Chuquisaca,2,Chuquisaca-El Villar,BOL-ADM3-33444609B60642341,47.700001,22.110001,49.259998,86.239998,40.880001,78.160004,32.810001,33.599998,37.560001,16.85,66.089996,34.200001,75.290001,48.310001,81.699997,12.59,0.0570321291186503,0.006523954312822,-0.1414772323440652,-0.0917345862142979,0.0570357619551873,-0.0318644781661578,0.0247851744065675,0.1330343504806893,0.0129503140970804,-0.0522974368637969,0.0170283904309523,-0.1340053001417077,-0.0026976722994214,-0.0366785233812684,0.042823410740704,-0.0573065324574523,-0.1489353490313456,0.023690565021656,-0.1112513547222564,-0.0475054731205191,0.0409198137700236,-0.0593918007219145,-0.1843129049646366,0.0422640625584935,-0.0712532225143901,-0.0252240975076428,0.1071112494521142,0.2009814289457127,0.0089461774009394,-0.1219425031063672,-0.0184067090130899,-0.0653397888439953,0.0559467614256977,-0.0410775173837169,-0.1785536556895054,-0.1428526443133315,0.0547461399538031,-0.1155491693046341,-0.067899661567678,0.1105278063663659,-0.171527805265355,0.008680245073374,-0.1529011437660593,0.0243211712037347,0.1050840606475293,-0.0956781636988246,-0.1062871056204535,0.0965998966774717,-0.092790653437144,-0.124606297342174,0.0149354375962998,-0.0425234556631326,0.008880167802648,0.2456234883618815,-0.0023249217743664,-0.0293905661594414,0.0267146769482125,-0.1635164407605719,-0.0732669275149045,-0.0325302562554607,0.0687546814876104,-0.0094659275541727,-0.0676691238070415,-0.3210079740512609
28,191,Huacaya,11002,Chuquisaca,2,Chuquisaca-Huacaya,BOL-ADM3-33444609B90845226,49.099998,30.41,49.290001,74.25,58.689999,77.300003,42.540001,34.32,30.860001,16.99,70.82,24.26,74.760002,48.619999,68.610001,35.130001,0.1411737572345103,0.0466907588601801,-0.161322154819489,-0.0787345809899852,0.1324747947213166,-0.0996494692227152,0.0143445050898296,0.2877599959840954,-0.0652694571435083,0.0191094405138638,-0.0491997852452115,-0.0586654080010576,0.0497350948694512,0.0190972715414308,0.0131307559466276,-0.0022660551046017,-0.059478473603533,0.018816083206568,-0.1036269692341878,0.0096238564979588,0.0532735295902684,-0.0734754872294842,-0.1841634569631652,0.0932708565644361,-0.0627369659846433,0.0259358573349534,0.0626206760426471,0.2679639420570699,-0.0038175242575212,-0.074901584568682,-0.0613166047434107,-0.1433211033834054,0.1044458737953177,-0.0928648051203941,-0.1377669392418735,-0.1241642021502895,-0.0288488786728216,0.0091866298345118,-0.0157742293395216,0.0502287074177566,-0.1703543651553818,0.000808433075234893,-0.0450537559085848,0.1414550745775222,0.2026301667089463,-0.0972589347847147,-0.1433607705226924,0.0739830901208622,-0.0871268337987095,-0.1286278972506454,-0.0068411091599314,-0.0716500076715593,-0.090276394827162,0.1938106127481992,-0.0630977012864626,-0.0331741337450376,-0.0023340805332096,-0.1848044450819737,-0.0045026341502464,-0.0585024794019476,0.0627348333661122,-0.07676513575306,-0.0413737154550944,-0.2642384293198396
59,192,Tacacoma,20603,La Paz,4,La Paz-Tacacoma,BOL-ADM3-33444609B27309972,50.200001,30.1,29.209999,72.629997,62.619999,73.239998,23.73,51.040001,46.919998,21.110001,68.459999,39.099998,86.139999,47.82,75.150002,25.18,-0.0050397303844795,0.0326550187898143,-0.0554139192704649,-0.0212241902381704,0.0612574125047767,-0.0670029589742209,-0.0724428440858214,0.0541714637993164,0.0842078622755706,0.032879243677453,0.02554378769155,-0.0204560580973065,-0.026931316013173,0.0191938649529593,-0.0619266021814872,-0.1435765840880611,-0.1227486441858874,-0.0701329809145424,-0.0786936477811355,-0.0578213156773706,-0.0052427453644325,-0.0481000203797053,-0.1784801693931164,0.0151646801328468,0.0031740867635411,-0.0190280396753881,0.0525784828899413,-0.0368281579454985,0.0143090834676857,-0.1412315756021323,0.0086033073731564,-0.0356679186950453,-0.0090395647759807,0.0019883181848394,-0.1822148071125249,-0.1901961121880956,0.0596032396605275,-0.1318385132794104,-0.1498063505015459,0.0921281416311521,-0.1321158738394006,-0.0156051575181455,-0.1664637587690589,-0.0514706487001627,-0.0123952852718354,-0.0161320519446545,-0.0484843708678937,0.2537900542819012,0.0011437130634754,-0.0424058017200046,0.0487532699435969,-0.0773793621456925,0.0795779099106379,0.2152881791958314,0.0893449605999337,-0.0522985632195831,0.0468689537899947,-0.1196123309369594,-0.0364923267033694,-0.0661341304187011,0.0379518868292788,0.0269494743238716,-0.0417171212668508,-0.2603154807223884
16,193,Huacareta,10502,Chuquisaca,2,Chuquisaca-Huacareta,BOL-ADM3-33444609B13482689,47.599998,31.860001,50.119999,79.629997,39.279999,76.580002,34.77,40.93,42.099998,17.73,62.310001,28.809999,52.59,53.43,81.220001,22.1,0.132567241298725,0.0274818382676873,-0.1348783996601811,-0.1081988600249707,0.1472336748100049,-0.0818221990085463,0.0023757177798817,0.2690791401079673,-0.0346423978567408,0.022521649845891,-0.0575220966684752,-0.0597981572112735,0.0234051613538069,0.0534762059747761,0.0113903608069183,0.0068225656696623,-0.0858609287436683,-0.0187564382048078,-0.090619561519073,-0.0090600677611774,0.0638890260337121,-0.0902631982395377,-0.1393208537941687,0.0731719465657433,-0.0811155046474575,0.0142821683918823,0.0750117248763797,0.2367026432285729,-0.0319751752612896,-0.1215836153441849,-0.0529104827258932,-0.1485063384146558,0.108367418687595,-0.1266671811632258,-0.1895391513982954,-0.1296344687611655,-0.0145539953807793,-0.0216884510278351,-0.0337883348176875,0.0143230831587235,-0.184506603349746,0.0134128454503656,-0.0527428355049226,0.1315671070891507,0.1895744037768989,-0.0744759502280059,-0.1526127891945134,0.0975199922987107,-0.0853006068065131,-0.1173343438743647,-0.0114563339761129,-0.0819562178768631,-0.0886673477419399,0.1926606464380988,-0.0559058537544969,0.0194268321532878,-0.0151437630105815,-0.1415413681074967,-0.0113937266408002,-0.033018581663355,0.1159946090014072,-0.0881393112099291,-0.0466014566443732,-0.2796341740464257
15,194,Monteagudo,10501,Chuquisaca,2,Chuquisaca-Monteagudo,BOL-ADM3-33444609B9106763,57.5,51.700001,45.700001,84.019997,53.630001,83.739998,68.949997,54.330002,57.330002,44.080002,63.490002,40.549999,69.199997,48.389999,83.389999,13.32,0.1079341792195135,0.0308111023858673,-0.1108662281823787,-0.1018163303429178,0.1247907044722091,-0.0841382408670367,-0.0153607745827119,0.219994432734772,0.0069031350904297,0.0169118972934224,-0.0413829389527548,-0.104151076288831,0.0005631439130285966,0.039165787365998,0.0138866496576943,-0.0274261327874772,-0.1295837840058038,-0.0305682982882874,-0.0892151935061996,-0.0232899702767609,0.0308687208798266,-0.0964434839321346,-0.1497996897529183,0.0384484923033251,-0.077153927581119,-0.0031066033163756,0.0705505228020942,0.1762493042974161,-0.0435267231933645,-0.1426049226164998,-0.0505278041302643,-0.1182344552794513,0.0923960416689899,-0.0973280941643688,-0.2127568181065522,-0.1484253233896579,0.0267615897171804,-0.0657457504314847,-0.0598495039068875,0.0312953425821797,-0.199946941140736,0.0024819996395972,-0.112258912111006,0.0867345652878597,0.1434576080301602,-0.0774857831052602,-0.1379873209174749,0.1302992258564825,-0.0715216590044915,-0.1016005437407293,0.0114034600494948,-0.0877290381495933,-0.0342486355225951,0.2027539340272363,-0.0361622498726803,-0.003735165435789,-0.0070987116268855,-0.1393057194732334,-0.0303650723209092,-0.0312602713678144,0.1117193975455763,-0.0739651594612593,-0.0518476675406689,-0.2995420161714495
199,195,Potosí,50101,Potosí,7,Potosí-Potosí,BOL-ADM3-33444609B51923126,66.199997,76.739998,65.150002,82.089996,64.68,66.050003,62.599998,75.870003,53.330002,62.209999,72.169998,68.589996,90.860001,50.0,74.68,27.530001,-0.1451693050510276,0.0059060079288626,-0.1284557685133865,-0.0553282617785976,-0.2217316015512859,0.1167448370501347,0.0545242511855485,-0.0293150675086567,-0.0346411164827405,-0.0926288395466773,0.1646303779246669,-0.1744080346402202,-0.0424270275291242,-0.0266058112022659,0.0334274764667295,-0.0529192120337553,-0.187214541474202,0.0206325030554508,0.0631325853040817,-0.1463944724109516,0.1348704075062143,-0.0568404511973052,-0.1078935320281994,-0.0989475226200437,-0.1396421961441659,-0.0946934146263793,-0.00028438051550786094,0.140537595738199,0.0952089501090404,-0.0294435265025809,0.0459183549410697,0.1036709539335105,-0.1148849462407115,-0.0511202839368689,-0.0827708702269777,-0.1791455395335097,0.062278599074111,-0.178274915518868,-0.2020793630762501,0.0119340705062656,-0.0621754742333778,0.0762599858937407,-0.0530098168835031,-0.05533082219524,0.1109534257956464,-0.0830946003482275,-0.0247060283397267,0.0744781953081124,-0.0518369562816882,-0.1138571852592729,0.0446503442925106,0.0393570183376367,0.0371641836954384,0.1494289419462937,0.201268444187966,-0.024264854987239,-0.0872892357911296,-0.1469877707395589,-0.0871563725823323,-0.0089831968541643,0.0584898531083037,0.0826172289086466,-0.1844978716704794,-0.2799121419628292
108,196,San Pedro de Tiquina,21702,La Paz,4,La Paz-San Pedro de Tiquina,BOL-ADM3-33444609B67965715,51.200001,31.469999,27.040001,77.459999,47.040001,64.760002,25.76,51.810001,44.709999,48.52,71.199997,38.029999,87.949997,50.0,86.699997,14.91,-0.1212568104922376,-0.0429373357431853,-0.1442579598216942,-0.0811658992162024,-0.163839100902996,0.0922197980360171,0.0203743072035114,-0.099932044076798,0.0400215273093953,-0.0403794245856982,0.1481914042272415,-0.1931789615288885,-0.0575897904495051,-0.0675517007397118,0.0087072395481367,-0.0675091230180544,-0.2463713690645985,-0.0098404382149972,-0.0007838196219719192,-0.1728846963212894,0.1036010051741913,0.0135304061994999,-0.0888972918753654,-0.0425975264134581,-0.1026313564377276,-0.0650878850926776,0.0272857474027208,0.1331757956900611,0.0681498001771143,-0.1069805444392603,-0.020221371032506,0.1213660961339959,-0.1258975752159593,0.0112211891346196,-0.1206570934700806,-0.2275010373902056,0.1065598907549659,-0.150770609477511,-0.1922141839060388,0.0840044754565154,-0.088819859947697,0.0304674989810122,-0.1655175750659543,-0.0627674181053085,0.0587269438440482,-0.0658709556831568,0.0114689430384858,0.059481529794859,-0.0278725589816345,-0.0766666084732655,0.0543983687587003,0.0112960857818607,0.0911607657328869,0.2106400532872927,0.1130289613809454,-0.0776865611530525,-0.0306534950276527,-0.1059877327591723,-0.1412289033840726,-0.0607575261959577,0.0491829345767278,0.0954655543437784,-0.1440097766141256,-0.3284012762635749
270,197,Lagunillas,70701,Santa Cruz,8,Santa Cruz-Lagunillas,BOL-ADM3-33444609B6445025,52.099998,41.73,49.189999,85.980003,52.310001,66.650002,67.220001,46.09,34.259998,39.25,65.010002,22.83,72.540001,42.52,78.25,18.309999,0.1077647030232678,0.0571715088904233,-0.124840807929704,-0.0589878599363356,0.1780703879035263,-0.0729334551481158,0.0107111340295103,0.2755499903918921,-0.0527429176898685,0.039743039657257,-0.0578044850714298,-0.0358371022083873,0.0478009302332528,0.0296862072680707,-0.0005120077815392686,-0.0177331786429417,-0.0829341561883159,-0.0083246012761805,-0.0794849204627527,-0.0072535695954605,0.085597022195826,-0.0512438913378667,-0.1576340890282652,0.0796355087588166,-0.0781555853449604,0.0271135421776239,0.061892889252934,0.2355019767822161,-0.0304182554825688,-0.1156724200880916,-0.0520943007821601,-0.1536690586221695,0.1118163392090966,-0.0963352652470491,-0.17554090068009,-0.1071585838015194,-0.0272803205219196,-0.000726202274805196,-0.0387762819104406,0.0250915728137126,-0.1640996556854302,-0.0273532569848123,-0.0608956359988372,0.1482942758674413,0.1923092254295905,-0.1022899445380287,-0.1220925233881205,0.0834822390083738,-0.0933731125694324,-0.1339759269199714,0.0127554519233188,-0.0785939239777374,-0.0980654837586671,0.2037627960571358,-0.0437272099472658,-0.01552749704245,-0.0023554334262311,-0.1259788931162207,-0.0081233079978801,-0.0752978255705079,0.0669685272577114,-0.1019101546113648,-0.0317802364203556,-0.2718989410512956
13,198,Villa Alcalá,10404,Chuquisaca,2,Chuquisaca-Villa Alcalá,BOL-ADM3-33444609B92818499,48.099998,32.759998,37.439999,87.110001,56.080002,82.099998,37.869999,41.209999,36.889999,20.01,70.099998,26.09,77.980003,49.889999,63.32,3.2,0.0027730822125882,0.0227799401166695,-0.1659607971072546,-0.0787729915281818,0.01127177394932,0.0206850132246282,0.055337888486416,0.084852454489756,0.0082118897711301,-0.095148501326534,0.0408952862802282,-0.1744205346718615,-0.0396244936085761,-0.0791300728688326,0.0647217557703305,-0.106539401510285,-0.1562707142984882,0.0529838723530599,-0.0636427855810961,-0.0802936194740772,0.0709164806748507,0.0067559355724859,-0.1964756633944989,0.049569529401542,-0.095007841300685,-0.0148478531427518,0.1261981302907221,0.2067153896624547,-0.0021060081659663,-0.1292126467668579,-0.0198937427401289,-0.0295968129831292,0.0589997435176685,-0.0643300737051295,-0.1523697549455423,-0.1069135065667571,0.0691224082934919,-0.1586905465492564,-0.1067414233327087,0.1686676985539362,-0.1627464270941705,0.0203853640534044,-0.1633690338114239,0.0251508407473216,0.0877921034166185,-0.1260602149942284,-0.044989463365108,0.0343620169159348,-0.0890847777461337,-0.125345234068404,0.0421400048890732,0.0114290660777909,0.0217557140169651,0.2847569544660115,0.0231642096019545,-0.0268088694134347,0.0377527347124083,-0.1441959144035943,-0.079720236120071,-0.0450613021999876,0.0513839457218685,-0.0011293347967381,-0.0699595053504358,-0.3567799814516449
