asdf_id,pop_sum,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
321,30773.303207731406,0.08187315369884764,0.09865401491702049,0.003902482561546607,0.028673763627497593,0.01383745526959581,-0.03179398146568732,0.11183062271877343,0.2979062004161663,-0.08087899354429141,0.07569868970715955,-0.02480306584917145,-0.056101323686534935,-0.002675806669083997,0.09431190005884095,-0.039781543418194516,-0.0639775020271352,-0.013439177354516376,0.04516831316255379,-0.028506862734130483,-0.02812537419758018,0.05042906001107046,-0.0013149831989155661,-0.17230418383242688,0.16168333038387447,-0.13718027501560215,0.11423286033744175,-0.030813322073139984,0.19810701375216647,-0.04057117542320498,-0.11315856833987047,-0.12124485327542896,-0.1594728114107609,0.07752519166596544,-0.1883883718671626,-0.14989683336897597,0.024281103085697173,-0.0349254326755892,0.022874555564825736,-0.04502395882873258,0.0963917135830506,-0.20127317234609804,0.012203069173248532,-0.053196936838886676,0.15700985725774225,0.2050972310115401,-0.11942345523607606,-0.12801728511854607,-0.0018620046065497672,-0.042437213876012736,-0.06471793659431029,0.04045580931245074,-0.012757180774816123,-0.1633569043974627,0.2531711417271411,-0.023434384663443195,-0.0786827416487817,-0.05300349542293935,-0.057999350710158916,0.03560367802365619,-0.05015404500482507,0.07371043923404672,-0.07847687606960432,0.028874889850928318,-0.2406852240085923
322,10367.337409638452,-0.024873697171201022,0.021319457183272897,-0.14291066440692474,-0.025822765287454127,-0.09645943697108299,0.04372046557826993,0.08382904471216023,0.0193312987187292,-0.03955429415637699,-0.11509040657053517,0.12808636255818937,-0.1905198177432785,-0.049627270621113835,-0.040591536664427885,0.03237096017409419,-0.10332541802658221,-0.11103562869412394,0.048345760268561994,-0.020003100998071583,-0.06331520166108223,0.12700858344051527,-0.005790051961713083,-0.16999839438600625,-0.0010661482628043244,-0.13901548308750025,-0.08837362051216018,0.1014595892454492,0.15813227236899116,0.05505409602361896,-0.07251364231599589,0.0655283550804376,-0.009555533203862543,-0.024493306786469396,-0.0956455025789632,-0.10165403129344697,-0.13282114416659704,0.06323811749111238,-0.18800981136651246,-0.14236397597328004,0.14640288111302563,-0.13354719105073087,0.05057232424149115,-0.14210303000581362,-0.022748256861589128,0.06185550285343138,-0.10263541901788764,-0.0420302625268088,0.06257993671789605,-0.08000557360957339,-0.1181340586757991,0.0028142719406591497,0.03268601174186209,0.002162659513316045,0.2228626669551773,0.15275779363926556,-0.012627747293021378,-0.0016838526127550763,-0.15363042193071522,-0.15113842290780388,-0.0035217894865237787,0.07236431758305095,0.0705055240307844,-0.14757938682569124,-0.2930071910122708
323,9920.187351734712,-0.1157077049224037,-0.05041005397529651,-0.10205777629500602,-0.05591226444802165,-0.1638207360501161,0.13637243500004054,0.05047957547191003,-0.10334784976564375,0.05299671553954483,-0.04879605822057609,0.17351138751743742,-0.21651379855268565,-0.034134757375640076,-0.07156992642288738,0.03654374270117799,-0.07064607682097362,-0.2237344433150526,-0.03890554824603432,0.02632708988409271,-0.2102926032469557,0.13960315070153678,0.04573398744392985,-0.10568157415557483,-0.056467394201462386,-0.12781617609340262,-0.08237501242195505,0.05880795203101693,0.10963583514163203,0.07115545065202672,-0.0871943454150554,-0.009941808603574364,0.09712282794779029,-0.11997180365919889,-0.018264845796865496,-0.16210009528717534,-0.23085287360242038,0.06146514198040089,-0.15575218497682422,-0.20276946196017107,0.03841008170051742,-0.022443539665716956,0.06033766298837301,-0.15813850103881566,-0.07522579671198826,0.054182014774302054,-0.0635356268541326,0.02770761881612693,0.022268933099858054,-0.031996584859745957,-0.09069324637023435,0.03783953695378085,0.022348575197726102,0.03156571305792852,0.21753596544500028,0.12782866443766755,-0.08002546427492586,-0.0609894357335654,-0.09969656112616833,-0.15404713114912083,-0.0488846965261026,0.049938991747383824,0.112545924913915,-0.15992693039132627,-0.29500539768442813
324,6190.1140235058665,-0.12503649875965553,-0.030956660112849085,-0.09696210993526498,-0.05344795054316196,-0.14039867282373192,0.13880896104652268,0.048854517889156165,-0.08939842166897236,0.01915156776149108,-0.036338334288538165,0.15520731149068098,-0.21596364400883222,-0.054541669815165957,-0.06412589157255798,0.033999549381862774,-0.06349437712998238,-0.2353020829920788,-0.05887881493019474,0.05013078528073577,-0.20273891725657617,0.1694382903734523,0.04327211115856184,-0.09828366871422854,-0.062121526793683185,-0.13964062226091062,-0.08370879604434246,0.07021725180066532,0.11836153935654568,0.05768817095660171,-0.1116497033177322,-0.025121921037073232,0.09476299985345753,-0.12741722194381325,-0.051147917866410986,-0.1334666601506976,-0.22884331952915385,0.08411905014087957,-0.1610961447782966,-0.22593350642590956,0.04977224125739976,-0.011398079855865136,0.03512071324089858,-0.15767543209085533,-0.05723385724972989,0.05215710190151179,-0.055890748886178274,0.03834754201104279,0.011526488742066108,-0.023639643964589112,-0.1037459933166281,0.0520760326048683,0.04199241887237879,0.03547916724160293,0.2025027783773895,0.12612822832469284,-0.06518666618522037,-0.054163618992893806,-0.07947300970886145,-0.1858660929521473,-0.04927823720763149,0.044881719310222286,0.0889918185386824,-0.1549303542342216,-0.29996754630189926
325,3106.0791421816493,-0.14004457163850978,-0.012650460880671226,-0.09707583498944584,-0.024839890989309825,-0.21439143446614747,0.1651225425601816,0.008541748249757855,-0.0734482494043592,-0.037542270344261414,-0.05054849078593316,0.22917542935022384,-0.11350699407770316,-0.11014215515454497,-0.026283876796680008,0.04635500670217306,-0.021945348309846995,-0.17177454673992862,-0.09798522289752948,0.18423485786170318,-0.18572722786025825,0.13197594161851547,-0.02069159891853256,-0.07566481996608211,-0.1084678940383798,-0.19023130221553444,-0.07322644817238395,-0.033636693970152835,0.07691663627060055,0.07343215322611112,-0.05066066859121805,-0.00644448365819295,0.10382752300954784,-0.13412207119565872,-0.12395529798699431,-0.05893422065020261,-0.19093810464532668,0.11016026509640028,-0.1468441302979001,-0.2456505707413058,-0.02966945830381544,0.02933646249235414,0.07155783545964008,0.0050546919895106965,-0.04954859390303818,0.08838762773498421,-0.08219306982928677,-0.005666748373946873,0.0272516036191959,0.01078567846946019,-0.1077763747905575,0.06930161403582988,0.042679741852615416,0.041306497014622745,0.1355902828862878,0.20724817196372178,-0.03141845997269396,-0.07998725397600343,-0.1276484979915634,-0.1464010478593893,-0.023126198532923293,0.09854592544531156,0.11328480739517269,-0.2503861331675737,-0.24674625094981822
326,39375.31694394981,-0.12284533378295044,-0.046963939353292926,-0.08073893213740098,-0.05647066744375209,-0.11423369508278544,0.1506649370134943,0.046125208809001644,-0.11776474852039615,0.007783067844540793,-0.01655870885376342,0.18234418340149644,-0.1794976851101669,-0.07181044137387624,-0.05685491785087583,0.040515021182948995,-0.055586311776548665,-0.22490763733178323,-0.09799345002796729,0.07629732909567113,-0.21890165357513028,0.14393051176491148,0.05907536814505034,-0.09344145476018863,-0.06413254962266283,-0.14221220091370354,-0.0627897596784145,0.029329939586632024,0.10862368221454512,0.07336965349141238,-0.12961263261306466,-0.03519447258694023,0.0894411716626703,-0.1282314983587507,-0.08620777437528818,-0.09786910916649279,-0.21485235692932902,0.10816325333200287,-0.13260410080381266,-0.24690118446300335,0.02909652648050002,-0.014797789497276757,0.03789836791744557,-0.14058296740590512,-0.049260605433055556,0.0961540679732718,-0.055984309515448485,0.03406069587332873,0.038068209040862784,4.7555206063144796E-4,-0.08827843305285071,0.0677704755833531,0.054418614632516946,0.01871772934783802,0.1754425744783791,0.14569997181224437,-0.04771220887060696,-0.06519351068091668,-0.08317108803603879,-0.2220258570407585,-0.05311803287964901,0.09348750267599065,0.0849785600682165,-0.19672569592333078,-0.28785071293512765
327,5844.918164401661,-0.11064607799786216,-0.0010561040473060453,-0.08727010209147221,-0.08067275578186334,-0.14044508684423682,0.15028869074350376,0.06933528462967722,-0.11106245185346011,0.00873871676824706,-0.09097908468905057,0.12352366969982691,-0.215369310408154,-0.10140212287934217,-0.059508271555541996,0.042510972341987995,-0.07953613527711115,-0.26774603504328753,-0.09247458465015361,0.06079565429160934,-0.22458523159593344,0.1765343467188152,0.02963304059295513,-0.07419195713028331,-0.04230044420627601,-0.13818944555214113,-0.05441848954666609,0.03177039743636486,0.11679528333816813,0.06253624951054469,-0.138263781843028,-0.06194164292800759,0.10010379462530736,-0.11647942433432543,-0.062051586073828435,-0.09889599336517481,-0.22252364366250033,0.12069941311986308,-0.15842487612486786,-0.23753726501374867,0.01055086872758879,-0.028490365455644484,0.02056328547516309,-0.1531731779022042,-0.03917488997511657,0.07915104034826081,-0.08382292135857858,0.042203572762188196,-0.003979699926245844,-0.008137427254476099,-0.09055984349616784,0.06218190669348723,0.03336890999251409,0.031779719870646414,0.20644121313417016,0.12476054869646841,-0.07812276795298007,-0.07426360643505132,-0.08588239301653,-0.2057272606511474,-0.011956094290683715,0.08527440013068531,0.09434483761749689,-0.14266297939261244,-0.29979653127209066
328,6749.716830582267,-0.08219384795180984,-0.035427754799522884,-0.04538217810184761,0.02192259083769818,-0.1109701397569914,0.19161552862866946,0.06273237548788432,-0.10714696550915206,-0.02098722119275713,-0.054772138543049395,0.21208650239007634,-0.18032719545616516,-0.12222459166143046,-0.07285814212404305,0.051347440644783415,-0.06592688463713399,-0.23134312494585602,-0.13447908804484254,0.13812857080294624,-0.23063772462705487,0.15790867702170122,0.08465783905502285,-0.11335264388567269,-0.06186325327995659,-0.1777714569867152,-0.06499113283381006,0.10894538739806375,0.06489222094333096,0.06879543432461122,-0.10991175866767343,-0.06214120227274691,0.11495555450946862,-0.119792962031594,-0.08293969501987587,-0.13338137653907747,-0.2208049902555795,0.1017257623550979,-0.15106638071226808,-0.19786878776992833,-0.05962780975982424,0.05647165509615441,0.08632682656256552,-0.05324153826139184,-0.09267725442118602,0.05652552686489055,-0.07206415745248987,0.0026376591214866125,-0.042714713864350974,0.02023062455338849,-0.12799716340752487,0.07363971456541113,0.033161341733021994,-0.0215436429388932,0.17079321104692202,0.13658351869776475,-0.08501508490213584,-0.10319946287149315,-0.1341281594738955,-0.20677938457608666,0.012396687769341306,0.1337825716755636,0.155043732562523,-0.14673568328572925,-0.23619575804403586
329,11098.12074001506,-0.12708931704263585,0.011036112499144777,-0.14566788111282178,-0.08662228390733645,-0.20204769292568034,0.0761575956597544,0.06527107959185084,-0.0016141186387802393,-0.07306457161473821,-0.12080336846134568,0.11889638295428584,-0.1729870971354105,-0.030426483228076333,-0.023663393307429417,0.03285968451497143,-0.070358969261652,-0.1512982179356533,0.059341286879706315,0.0017792488932564284,-0.09455857516029512,0.13543062580512588,-0.08415951954521966,-0.14677766074911536,-0.05074394735253061,-0.08736460100353244,-0.09442791192044218,0.017815532656921096,0.1385605183545682,0.09141549763427292,-0.02836426049979464,0.08200002337104535,0.06106480394206112,-0.048736224983246604,-0.02376608289894901,-0.11478649229767499,-0.16230643563358704,0.05544775834637943,-0.20048474255462825,-0.18863311290346796,0.06233927136614507,-0.11829386555122398,0.07545131334247546,-0.12110603723163006,-0.0731559587167769,0.07736844286750817,-0.06749330742433614,-0.04171451016522692,0.1342070675895316,-0.07770401180437966,-0.10438066943642768,0.010880130196813331,0.04017260962423725,0.05719267805446559,0.20375931977218859,0.19568419592400277,-0.014151958498284085,-0.04416231153438198,-0.16178461860875124,-0.07150811116883453,5.693740697080504E-4,0.028336800425362067,0.053896553980558884,-0.1539852550972831,-0.31725747398596593
330,25783.097314402392,-0.11968087540138325,-0.017810472505477976,-0.09387620367394181,-0.03943693043580259,-0.18155291387272926,0.13568076512252047,0.05797193007827815,-0.07448759300320733,-0.03210260807671265,-0.07164385969448119,0.1964986254072204,-0.1810174300619929,-0.0801437868040292,-0.05988947716592395,0.05871678583051234,-0.0714462944723333,-0.1842774573880653,-0.05430835249895938,0.09549600825553041,-0.17530088376436637,0.14010300899491743,-0.014253685796884541,-0.10608451334266657,-0.08752312340167133,-0.16516406013018095,-0.08517714022473707,0.042017016473127645,0.11484141690784787,0.07690834501894132,-0.07626219781556796,0.022181186139311703,0.08263435349572171,-0.12197921828668727,-0.07489294902283038,-0.06183871881331189,-0.21111069422440626,0.08505910315168866,-0.15299977877864848,-0.23069798072460995,-0.008638470436454977,-0.028849442385953748,0.07294409003583362,-0.07333231356770166,-0.03698520667304282,0.10124011758197009,-0.051257270646157135,-0.0021167590341777285,0.0310602488630286,-0.002625732335400993,-0.10084646154032502,0.06130579646418459,0.04752357817904257,0.010931191229080997,0.13670764316671657,0.18295827699545936,-0.04343437426615875,-0.1137420158025687,-0.12958409562837947,-0.13551447839736985,-0.013213662691913307,0.0971111293298759,0.10086310029068182,-0.22517658379816596,-0.26090950615071534
331,16640.717125549952,-0.1308899179557022,-0.02513840085515328,-0.11893264139554209,-0.05113101303779203,-0.18239019537269913,0.12022853527360752,0.04665909865562114,-0.07618247506837819,-0.03937689487660446,-0.08060525601442253,0.19047362430467968,-0.16817158413992955,-0.05875488775114429,-0.0651958593336547,0.05119593526798344,-0.07019942361829774,-0.1664731303783915,-0.013123115870856109,0.047249050656964574,-0.1296859681832579,0.14484257250621366,-0.0214484184617139,-0.11191963120594471,-0.05207354333750844,-0.14641935925412336,-0.10465142082400297,0.03220375899900083,0.12648045873630778,0.07715186753242245,-0.0866256310534687,0.05458019583617577,0.07994114252534591,-0.10284028113907456,-0.0662982767142739,-0.06599356088180411,-0.1983955949230096,0.10274694506010526,-0.18131489448479784,-0.20197085423656538,0.04325939172993285,-0.09484732058453318,0.05420873919376205,-0.11104883780441464,-0.030454578640422784,0.11365093981157029,-0.045371027450566634,0.01508571044916159,0.05478521615007309,-0.02800894154091487,-0.09767427183222131,0.046467413861790555,0.042637468033943,0.02728042449678486,0.15321810494520888,0.19890653623989046,-0.02867927455233535,-0.10734508613023046,-0.1415227305094717,-0.14977198827284732,-0.025244934360287852,0.0804142817338679,0.0993877986843249,-0.22005709379799784,-0.3060962532212134
332,19335.775492810237,-0.08566634459808153,0.006636036066970844,-0.14824209520354245,-0.09105328014593149,-0.14495225662870365,0.07170503232156206,0.08368761871207904,0.005342083732506321,-0.06139306071599918,-0.12804168628948445,0.09774221535119143,-0.19527880014623944,-0.04971409955869437,-0.02705774136056393,0.03470765827634484,-0.07711513390312082,-0.1662969793699995,0.047898662962899664,-0.02445629057250401,-0.12703949684038257,0.13816372051208006,-0.054676982029329385,-0.15620964727942876,-0.02473651037744754,-0.09653491701761954,-0.06973847015566256,0.058549986553620294,0.15422404470961304,0.07171551926029503,-0.05229074687025157,0.051559248470463837,0.03105429499635698,-0.007472753726132624,-0.0345177306006402,-0.13198978013972415,-0.17573008172168111,0.059720502345654854,-0.18425654274562367,-0.18608427443003797,0.0827265268951128,-0.12257933202002637,0.07036865857543688,-0.1501162959224933,-0.06301893432206336,0.07467398205034764,-0.07742809830004571,-0.038266252532334934,0.10816972491390175,-0.0813802466096155,-0.10988829665317097,0.020483100596815167,0.0429065378950494,0.03214881630098281,0.23110658333149406,0.14722243633539478,-0.029501228907233824,-0.017520926295453897,-0.12939113887224704,-0.07622067594869468,0.021930117503557462,0.04625728279637578,0.034632548403323506,-0.12411687395983487,-0.34029584703632565
