asdf_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
321,0.1026104961501665,0.0845788817024884,-0.026480886586166052,-0.025657716513069247,0.07135005924017923,-0.07030457339591817,0.05920310259042524,0.2852549082904958,-0.04290336918065618,0.08091470509773062,-0.034572948810829084,-0.04124885163501798,0.012065069560736892,0.10455538225640315,-0.01226856833496583,-0.023529019571980305,-0.06085869809415843,-0.004089797543038078,-0.05800635501989954,-2.642984396753447E-4,0.008256304805501593,-0.04599742495117048,-0.14692893036984392,0.1275749993353729,-0.12431223650552409,0.07277833942705311,-0.018193700911158524,0.17244605707899494,-0.060016005038642045,-0.1354940648061236,-0.07484519862047334,-0.15809336779479718,0.10014059668732414,-0.15013628764868792,-0.20036069026071954,-0.03818123955481092,0.007542232922881519,0.015527106167788178,-0.03937492096196916,0.03857306502039736,-0.20530666820788024,0.014438799889460346,-0.031692565212560954,0.1481755205845841,0.2062757179903656,-0.08743138603305048,-0.1347137223455966,0.058312395180354276,-0.04127532343747131,-0.07045013558444665,0.012139822555949835,-0.07830045707538669,-0.12309406894010655,0.2132065283974533,-0.030219792664095375,-0.019200890304027985,-0.0669905009306299,-0.08365969024190566,0.05588986139202513,-0.038460600981383423,0.07323873074769996,-0.10232043983765109,0.010154909614370829,-0.24787409696226909
322,-0.021292265490814876,0.01179113048455186,-0.14965763688386474,-0.03204257795720997,-0.08387906794822257,0.02775880163336322,0.0751332997327611,0.030893560749874167,-0.03681340047322578,-0.11272779973312685,0.11777393378010255,-0.16978767632205755,-0.03472402366587058,-0.043365681830150944,0.03251908870109565,-0.09572940438314206,-0.10230046996045412,0.05491087950038522,-0.05040380524375577,-0.03569277462139367,0.099829122021693,-0.02400942609156876,-0.17788798275133186,0.008661600587520529,-0.10870016185626846,-0.08622102142902699,0.10387228125835506,0.15782933219241568,0.054633016077748134,-0.06891160252603204,0.07885938632842822,-0.007920058984869055,-0.012462429709506008,-0.07342219225881312,-0.11127693300182077,-0.12358316976867602,0.06402317570077193,-0.17762884364562492,-0.1161326255034213,0.14724422847988833,-0.15751330672294808,0.04856410609194603,-0.13645194512544193,-0.02888741733824873,0.07220297883209588,-0.09564803740235323,-0.05391663517696901,0.08124000932905265,-0.08717024400089488,-0.11322418853093025,-0.007860358134384139,0.013828469868145343,0.01608411296753183,0.2205080173123722,0.14557330681895506,-0.009910566328906767,0.0023532471248676632,-0.17808340791323296,-0.13225125452954978,-0.0070763566234124525,0.06252282024664703,0.061219592332167914,-0.1486651182919307,-0.29272887160644473
323,-0.11813479285083867,-0.048221622436528236,-0.10900149925728672,-0.05296984007172643,-0.16066344315112088,0.13669619221447482,0.05261054485040784,-0.10536208033788257,0.06550128669954329,-0.05300598933380016,0.17643670926275876,-0.21227426564754265,-0.03255362324902252,-0.08040011860196032,0.03852794729442976,-0.07395931899510351,-0.22800611058854137,-0.0261099603513493,0.0249321241090016,-0.2088370068375781,0.1359732530402841,0.06044915362220502,-0.1064147094332203,-0.05226640088511469,-0.1294197564988938,-0.08946204726574493,0.0663096878862276,0.10923050003221364,0.07161977211174174,-0.08521170067066847,-0.0042692511013294795,0.10415054298954438,-0.11340062743257202,-0.019895136994144483,-0.16703322936390483,-0.2254844797854318,0.05635556199237174,-0.15525430955769026,-0.18687647101198554,0.03868154071268623,-0.0189535290886765,0.058816431892137276,-0.1551180189059505,-0.0844623492630027,0.05874787194402345,-0.07232654353687977,0.03104569544048093,0.01475073229081357,-0.02956782734875467,-0.086825451936591,0.041968712485601876,0.01888984147135218,0.030026012079197223,0.21614983539435953,0.12638594209320458,-0.08034041093549178,-0.06955742002622219,-0.10046440808399153,-0.14910242482074276,-0.04956262784062978,0.04605599691336206,0.12064456106327189,-0.1570526301040542,-0.28660611523447765
324,-0.11343506614225762,-0.03819105025959395,-0.10650777519589336,-0.046066519217649725,-0.1445900056095152,0.13236363934475678,0.05213676709911368,-0.09652063557007368,0.049129297331190154,-0.044316823669226735,0.16569823663245628,-0.20873406858035415,-0.04727321126656539,-0.0751261402667182,0.031807915117108315,-0.06943798911262147,-0.24223487393144472,-0.03225520452162271,0.04286509393965171,-0.20018076811954125,0.1530674938417144,0.0680655247372925,-0.10251053923112165,-0.04831387338005273,-0.13901783244119909,-0.09103752016712206,0.07265690521451927,0.11831728545119578,0.060608276582328084,-0.10347132680100504,-0.02180627046971076,0.10197721487522503,-0.12378477381356143,-0.039065406546117856,-0.15351784204698812,-0.22265010463442667,0.07117332763888327,-0.1622107080907158,-0.19571042074631465,0.05121663722946128,-0.018281413677242283,0.046209948586305505,-0.15023117445794273,-0.07227199834438727,0.05526473723206431,-0.06773094925347002,0.032529822910652526,0.0016746804461231803,-0.02970856950756395,-0.09679988733543761,0.052840400588075744,0.030528087885336324,0.03713757292137453,0.20578945738486723,0.11855114784083054,-0.07684663426514413,-0.060573156629410194,-0.08836885290592474,-0.16782422215500103,-0.048723961071822613,0.04191694483287791,0.11696684872737757,-0.150768823759613,-0.29520707669033824
325,-0.1457148413787934,-0.004416597580419566,-0.10459607657476247,-0.042793978478587034,-0.22814544503177095,0.1516039729249996,0.01345481113819947,-0.07648766311654101,-0.030740636330652757,-0.06210662834182753,0.22468154280758942,-0.10942890568322589,-0.09276672376002536,-0.026222097896896612,0.0492286811376051,-0.027086483708260466,-0.16906744784320119,-0.07089266982516797,0.16807270067844382,-0.1757029829618312,0.13476159331241175,-0.02917310052068252,-0.07874131857206174,-0.10705371176712433,-0.18610889994828234,-0.08192748733108547,-0.04515051518187007,0.08437444209887586,0.07790408045747971,-0.04255487077155038,0.019985269843490854,0.11128855163091582,-0.13078303692685686,-0.10956184627337584,-0.06811716937379453,-0.185318053077041,0.08402412139516238,-0.14860268507015217,-0.24321021950561122,-0.02410252266452356,0.019762666519336877,0.06252846351276321,-0.019364757723869398,-0.05446650228358575,0.08219612293612573,-0.07979026234013623,0.00420154134923888,0.03822863907737727,-0.006059328582490182,-0.10560130885349955,0.06383505690748056,0.045147883014488424,0.04845928044586578,0.1447471619184773,0.20738539691657745,-0.034757289128918636,-0.0854080642356527,-0.1266184577934598,-0.125077778535405,-0.03035670236740143,0.07517286841431277,0.09785240455987707,-0.24331733539789926,-0.26120735116317384
326,-0.12478792585119407,-0.052668200388291384,-0.10060899493966403,-0.06220959681794708,-0.13156899577010164,0.13906769355819126,0.048944237250034134,-0.12386469220936447,0.042747504428256755,-0.02117800519833289,0.18420389904512383,-0.18307265752635507,-0.05687026301262754,-0.06628376673096788,0.03053569219681512,-0.06156458666107378,-0.2313510353667475,-0.05897246376448275,0.04856656529715183,-0.22231462582158193,0.12416826203079318,0.07175925406430626,-0.1034735969268295,-0.051366813109814446,-0.13280881174490014,-0.07520327085505889,0.027239482011364374,0.11318905669206035,0.08558039790378673,-0.11444164993793919,-0.022264750741122424,0.1017165482464972,-0.13335594599969905,-0.04588663404846705,-0.12703359435615585,-0.22539850964340583,0.09909184908962507,-0.12794889361460432,-0.21512924238283979,0.038654084642478784,-0.014056361160043933,0.04751077838501445,-0.14101331944807205,-0.06722987172935896,0.08705608968073526,-0.06495076463731349,0.026584573358231178,0.03104011567480479,-0.0029398574590147313,-0.07114553776160477,0.0565222303641184,0.03769214304462612,0.03920853281031736,0.18358261248282398,0.13970214640240197,-0.05646118464851018,-0.07378368248708461,-0.09150690240237067,-0.19732533744688738,-0.05541425437163173,0.07422769125792857,0.10432020728988159,-0.1920818673851111,-0.2729763703888333
327,-0.10826099687562066,-0.005148650320450705,-0.08314573041719733,-0.08113821071640127,-0.1384572248157543,0.15142249714075676,0.06806818774066896,-0.11283440918106832,0.009371760280504873,-0.08304153607263748,0.1269296676442776,-0.20776019657428418,-0.10003900217240111,-0.06001127201515415,0.04624892871718022,-0.07470447801330758,-0.2678851514323132,-0.09533885238693024,0.05830910550054494,-0.22248507866847939,0.16721875620405433,0.030400647386031206,-0.07374497367921612,-0.03790004907629232,-0.13449816975980952,-0.05936489140716082,0.03177096596644776,0.11140704488801624,0.06376022390149998,-0.13776563703914754,-0.06435073060652004,0.09848317751203106,-0.11404524622016472,-0.05916160555726326,-0.09903142855497393,-0.21555226817563208,0.12336280243310313,-0.15581855226396737,-0.22831075234953244,0.00616819252865218,-0.028052568388088915,0.025984891259754683,-0.15177425171278114,-0.041801579628937366,0.07702732920644739,-0.08084234170928817,0.03887119553385811,-0.00584866027341367,-0.005595939515720926,-0.08545965351381483,0.06348323178543842,0.03572491268370528,0.03079402636590874,0.1976116496588577,0.12375007905555149,-0.07785561196625465,-0.07555779690859107,-0.08665541065254144,-0.20940391729444635,-0.00965106280953154,0.08489237324882933,0.0963274762848517,-0.14266351533412952,-0.29449621604754445
328,-0.08589025017048109,-0.03295105994368353,-0.05512552618538159,0.022436509481174864,-0.11770178326677917,0.1906645434750963,0.06174238617197524,-0.10767365921531863,-0.016336015471044952,-0.057524174781847966,0.21569242214139922,-0.1783066652775498,-0.11993098767267034,-0.07369867902860687,0.05153896639577654,-0.06933122620600425,-0.22470817406737958,-0.11848277125259218,0.1418687251085141,-0.22247558041659105,0.15053623963586765,0.08550663384181734,-0.1115097574872381,-0.06574982385629546,-0.18111873654979885,-0.059737016572186837,0.10310573571898039,0.07215996326545357,0.06969336510344598,-0.10497739712918362,-0.056367687586540996,0.11418990766372364,-0.12292777570170946,-0.09354251320202911,-0.12411106062055441,-0.21988976843469044,0.09622034896542708,-0.15403984012854519,-0.1962181461380134,-0.04931791000455216,0.053655510847614,0.08688322219906544,-0.044865265892314245,-0.09121024876227725,0.056942154775285914,-0.0724437468181759,0.0043503900915454795,-0.042712658064179725,0.020137145366267244,-0.1326015293499192,0.07443027915996467,0.0311502787618028,-0.014655235731875903,0.17239137845347555,0.14174018263978025,-0.07989716420660571,-0.10507909098435109,-0.13489237378407537,-0.2002241038453687,0.009304018022937843,0.13347449790114804,0.15555972544853863,-0.14942589084962749,-0.2417258127666727
329,-0.12342864050120081,0.011068974026178274,-0.14524601866851847,-0.08416210836738189,-0.19435538839129796,0.06997669464210991,0.06527283612864021,-6.12275092252994E-5,-0.07330521887326537,-0.11706967768777975,0.11542907544125139,-0.1693642026722921,-0.029625457223084375,-0.02265469369198849,0.028551743486245968,-0.07071940544064945,-0.14808215805819686,0.06257514385465927,0.0016426159209449742,-0.0888156202755312,0.13217378187902615,-0.07871332894425208,-0.14696028427795765,-0.048360186371054756,-0.0855875936406901,-0.09318993662382415,0.017967267104944347,0.1379858053193639,0.0885704097858803,-0.029273525104816647,0.08256321604810872,0.05833145292752239,-0.045808061606567425,-0.02226607033699007,-0.1124168853108948,-0.1561185330897721,0.05237352974183306,-0.1963849682115311,-0.18422319755612926,0.06413225567189484,-0.11879366865545805,0.07302794107055377,-0.12025435089562268,-0.07032444171330399,0.07431298133803195,-0.06767711912341874,-0.041058760598284075,0.131859804992522,-0.08080343994429105,-0.1025127349575757,0.011785055420836656,0.03998463610383501,0.056970818392764404,0.19855325414909653,0.18898238722771582,-0.012065195738585744,-0.04180241246998199,-0.1568965203849045,-0.06856586333023793,2.0197616408902764E-4,0.024937556354029458,0.05045376836954536,-0.15073467108538546,-0.3129101255092532
330,-0.1191381918361996,-0.03158722388605921,-0.10349532853362543,-0.03418522931015512,-0.18115619195680982,0.14052350446098125,0.04751718149007552,-0.07925940126512031,-0.009481229155402624,-0.05391390026097018,0.2124468950544908,-0.1649505650248263,-0.07565815243393263,-0.05661436913330244,0.05444835481420969,-0.05318502203575561,-0.19684609066790015,-0.04822546201729634,0.0740138264449597,-0.18265028604053263,0.1255564198412817,-0.012222818850316706,-0.10056858607420212,-0.06986924460514848,-0.1557957516628089,-0.10784532143469544,0.04117154606126881,0.10823765301177958,0.07448713851591385,-0.07007709887824841,0.026535897855828484,0.09385709366088693,-0.11093458637955868,-0.05303552445900346,-0.07544304352508498,-0.21382767548915774,0.0976748289588507,-0.1370876690849857,-0.20380628562653455,-0.006963760400883777,-0.03699053773598931,0.07895498036087319,-0.06432392305855823,-0.05591955824660018,0.0943398816753695,-0.04566312347414813,-0.00895657718105331,0.03195574211538502,-0.0025825159414722848,-0.08439627482969132,0.056989164052959826,0.04895111492598115,0.022113290186720213,0.12261671761099771,0.18953714746677616,-0.04890513365979707,-0.10974172778044237,-0.13975506093827203,-0.12219437939947081,-0.012196697887651278,0.08654723451641973,0.11708443149161904,-0.22488041496901812,-0.2565051152634005
331,-0.12583953805609108,-0.04945138202200454,-0.13165110321782295,-0.054549403294451015,-0.20029118269467658,0.1120571175744664,0.047716989670392285,-0.07418818364125315,-0.01007185108928802,-0.08761848227590929,0.19830164930705269,-0.16567740686819127,-0.04185896956877876,-0.06010072122788321,0.04900840005212204,-0.06137721289698793,-0.17062170446540192,0.0029202632735774122,0.011268002692093104,-0.1446789245062008,0.11230939800987676,-0.02854526828767826,-0.12397259450673317,-0.05183954375227461,-0.12611838067962147,-0.10376978216322051,0.036059517039919775,0.12425033289378848,0.09192261895393795,-0.05702552594298412,0.07007562314262503,0.08216986700999218,-0.10093023720235683,-0.029773933888848046,-0.08439428315670852,-0.18858813263089735,0.09644195132488537,-0.15891192920847874,-0.1693354698467125,0.04667133654790305,-0.10228701542208742,0.07162959143219141,-0.10033299386377857,-0.06316865966361966,0.11406324578401499,-0.05594544484918591,-0.011011046880666118,0.08087019336210688,-0.027483376966086354,-0.08547217090408406,0.03483478658685225,0.028835970097095095,0.04499330730939618,0.16286327459788782,0.19266984261906578,-0.021784493702480635,-0.10682408965610597,-0.16499571249829512,-0.1345540164168068,-0.010946047123748075,0.08077098792582568,0.1111330896296331,-0.2169164763773937,-0.2868228854920229
332,-0.08389850026158,9.347737435224128E-4,-0.1492037742771896,-0.09072057964668291,-0.13952532232269857,0.06096525624021262,0.08185874904490671,0.009299557081742146,-0.05831953894899018,-0.11927443234999291,0.09480543052380022,-0.18816861662799067,-0.04340343021640487,-0.025239526792081367,0.030695040655079466,-0.07529311877663282,-0.16287764177858358,0.05314748657169394,-0.0305067735276736,-0.11874092018017371,0.1278719754347116,-0.053114074576455166,-0.15790070918599566,-0.025197089367476336,-0.086947073103091,-0.06946069703451718,0.05632941037135273,0.1526125957616065,0.07244370343056589,-0.04964397216788972,0.05287325249854171,0.030909317947019236,-0.006608593576302012,-0.025447048214689988,-0.13182733911942354,-0.17013964856897848,0.05645271374784982,-0.17712154423313448,-0.1736264446812162,0.0840275754564414,-0.12436676127173789,0.0682928113749355,-0.14635888409914477,-0.06471364136822558,0.07353406773479983,-0.07857811198773483,-0.039749028694419514,0.11539715947196404,-0.08103399668545702,-0.10821526667303902,0.02447426605422872,0.03947298311534693,0.03638136436650375,0.22396251334387077,0.14102623130054226,-0.02446480213134044,-0.014487296645625942,-0.13149003223347727,-0.06832379589064223,0.021304692484127388,0.04214750853583946,0.032634896049494745,-0.12004614609072944,-0.3344027852340923
